NAMESPACE            NAME                                                              READY   STATUS      RESTARTS        AGE     IP            NODE       NOMINATED NODE   READINESS GATES
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-c7p7l                  1/1     Running     1 (5d14h ago)   9d      10.32.0.4     ncn-m003   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-kthlq                  1/1     Running     1 (6d2h ago)    9d      10.34.0.7     ncn-w002   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-lc69n                  1/1     Running     1 (4d22h ago)   5d20h   10.46.0.3     ncn-w005   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-pdl4m                  1/1     Running     0               17d     10.43.0.3     ncn-m001   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-pwmzv                  1/1     Running     1 (19h ago)     9d      10.41.0.8     ncn-w004   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-q6kll                  1/1     Running     1 (4d22h ago)   9d      10.44.0.3     ncn-w003   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-node-exporter-smartmon-z58nr                  1/1     Running     1 (7d2h ago)    9d      10.36.0.1     ncn-w001   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-74hxf                1/1     Running     1 (5d3h ago)    9d      10.252.1.11   ncn-m002   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-df5zx                1/1     Running     1 (4d22h ago)   5d20h   10.252.1.14   ncn-w005   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-dtvnd                1/1     Running     1 (4d22h ago)   9d      10.252.1.7    ncn-w003   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-jnqwg                1/1     Running     1 (7d2h ago)    9d      10.252.1.9    ncn-w001   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-l9zwd                1/1     Running     1 (19h ago)     9d      10.252.1.13   ncn-w004   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-ntjwx                1/1     Running     1 (5d14h ago)   9d      10.252.1.10   ncn-m003   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-v6lz5                1/1     Running     0               17d     10.252.1.12   ncn-m001   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-node-exporter-zq9vs                1/1     Running     1 (6d2h ago)    9d      10.252.1.8    ncn-w002   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-prometheus-snmp-exporter-5cb4c85bb8-76zqf     1/1     Running     0               20h     10.46.0.29    ncn-w005   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-redfish-cron-28855800-cf5vh                   0/1     Completed   0               14h     10.41.0.25    ncn-w004   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-redfish-cron-28856160-5pvlp                   0/1     Completed   0               8h      10.41.0.44    ncn-w004   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-redfish-cron-28856520-h57z7                   0/1     Completed   0               179m    10.41.0.40    ncn-w004   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-redfish-exporter-c4df695db-5zz4r              1/1     Running     0               6d3h    10.36.0.49    ncn-w001   <none>           <none>
sysmgmt-health       cray-sysmgmt-health-victoria-metrics-operator-59c8875866-5vsf8    1/1     Running     2 (5d3h ago)    6d3h    10.36.0.31    ncn-w001   <none>           <none>
sysmgmt-health       vmagent-vms-0-5877fbd5c4-2zkk5                                    2/2     Running     0               6d3h    10.36.0.65    ncn-w001   <none>           <none>
sysmgmt-health       vmagent-vms-0-5877fbd5c4-v75rl                                    2/2     Running     0               20h     10.44.0.60    ncn-w003   <none>           <none>
sysmgmt-health       vmagent-vms-1-8c8799964-6kxbz                                     2/2     Running     0               20h     10.46.0.43    ncn-w005   <none>           <none>
sysmgmt-health       vmagent-vms-1-8c8799964-h6rs6                                     2/2     Running     0               4d23h   10.36.0.77    ncn-w001   <none>           <none>
sysmgmt-health       vmalert-vms-5fdd8f54dd-z5td2                                      2/2     Running     0               20h     10.44.0.70    ncn-w003   <none>           <none>
sysmgmt-health       vmalertmanager-vms-0                                              2/2     Running     0               19h     10.41.0.45    ncn-w004   <none>           <none>
sysmgmt-health       vminsert-vms-cd9d4f894-6q949                                      1/1     Running     0               20h     10.44.0.33    ncn-w003   <none>           <none>
sysmgmt-health       vminsert-vms-cd9d4f894-z8w9b                                      1/1     Running     0               6d3h    10.36.0.33    ncn-w001   <none>           <none>
sysmgmt-health       vmselect-vms-0                                                    1/1     Running     0               6d2h    10.34.0.10    ncn-w002   <none>           <none>
sysmgmt-health       vmselect-vms-1                                                    1/1     Running     0               7d1h    10.36.0.25    ncn-w001   <none>           <none>
sysmgmt-health       vmstorage-vms-0                                                   1/1     Running     0               6d2h    10.34.0.17    ncn-w002   <none>           <none>
sysmgmt-health       vmstorage-vms-1                                                   1/1     Running     0               19h     10.41.0.105   ncn-w004   <none>           <none>
tapms-operator       cray-tapms-operator-57c6cfccf7-zt27f                              2/2     Running     8 (19h ago)     4d23h   10.41.0.42    ncn-w004   <none>           <none>
vault                cray-vault-0                                                      5/5     Running     0               4d22h   10.46.0.14    ncn-w005   <none>           <none>
vault                cray-vault-1                                                      5/5     Running     4 (6d2h ago)    6d2h    10.34.0.13    ncn-w002   <none>           <none>
vault                cray-vault-2                                                      5/5     Running     1 (19h ago)     19h     10.41.0.31    ncn-w004   <none>           <none>
vault                cray-vault-configurer-7b6f84b7df-m6zzh                            2/2     Running     0               20h     10.44.0.67    ncn-w003   <none>           <none>
vault                cray-vault-operator-57cc597f8d-5l6gt                              2/2     Running     3 (5d3h ago)    6d3h    10.36.0.63    ncn-w001   <none>           <none>
vault                spire-intermediate-28854720-fgfzm                                 0/2     Completed   0               32h     10.46.0.13    ncn-w005   <none>           <none>
vault                tpm-intermediate-28854720-dbnql                                   0/2     Completed   0               32h     10.44.0.23    ncn-w003   <none>           <none>
velero               cray-velero-78bb7fbcfd-l6kch                                      1/1     Running     0               20h     10.44.0.32    ncn-w003   <none>           <none>
velero               restic-7k2fp                                                      1/1     Running     1 (7d2h ago)    9d      10.36.0.7     ncn-w001   <none>           <none>
velero               restic-mrgfq                                                      1/1     Running     1 (4d22h ago)   9d      10.44.0.2     ncn-w003   <none>           <none>
velero               restic-sdqkb                                                      1/1     Running     1 (19h ago)     9d      10.41.0.7     ncn-w004   <none>           <none>
velero               restic-z7ksk                                                      1/1     Running     1 (6d2h ago)    9d      10.34.0.4     ncn-w002   <none>           <none>
velero               restic-zj544                                                      1/1     Running     1 (4d22h ago)   5d20h   10.46.0.5     ncn-w005   <none>           <none>
